ID;DATE;ISO_3;PAYS;ID_PAYS;REGION;ID_REGION;CONTAMINES;DECES;GUERIS;CONTAMINES_FEMME;CONTAMINES_HOMME;CONTAMINES_GENRE_NON_SPECIFIE;SOURCE
13684;21/02/2021;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
13687;21/02/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
13689;21/02/2021;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
13690;21/02/2021;NGA;Nigéria;15;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
13694;21/02/2021;NGA;Nigéria;15;Enugu;183;0;0;29;0;0;0;Nigeria Centre for Disease Control
13696;21/02/2021;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
13697;21/02/2021;NGA;Nigéria;15;Imo;186;0;1;0;0;0;0;Nigeria Centre for Disease Control
13698;21/02/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
13701;21/02/2021;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
13702;21/02/2021;NGA;Nigéria;15;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
13703;21/02/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
13707;21/02/2021;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
13712;21/02/2021;NGA;Nigéria;15;Plateau;201;0;0;48;0;0;0;Nigeria Centre for Disease Control
13714;21/02/2021;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
13715;21/02/2021;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
13717;21/02/2021;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
13718;21/02/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
13719;22/02/2021;NGA;Nigéria;15;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
13720;22/02/2021;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
13721;22/02/2021;NGA;Nigéria;15;Akwa Ibom;172;0;0;0;0;0;0;Nigeria Centre for Disease Control
13722;22/02/2021;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
13724;22/02/2021;NGA;Nigéria;15;Bayelsa;175;0;0;36;0;0;0;Nigeria Centre for Disease Control
13725;22/02/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
13726;22/02/2021;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
13727;22/02/2021;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
13732;22/02/2021;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
13736;22/02/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
13741;22/02/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
13745;22/02/2021;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
13752;22/02/2021;NGA;Nigéria;15;Sokoto;203;0;1;2;0;0;0;Nigeria Centre for Disease Control
13753;22/02/2021;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
13754;22/02/2021;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
13755;22/02/2021;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
13756;22/02/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
13758;23/02/2021;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
13760;23/02/2021;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
13764;23/02/2021;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
13765;23/02/2021;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
13767;23/02/2021;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
13768;23/02/2021;NGA;Nigéria;15;Edo;181;0;0;0;0;0;0;Nigeria Centre for Disease Control
13772;23/02/2021;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
13774;23/02/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;;;0;Nigeria Centre for Disease Control
13777;23/02/2021;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
13779;23/02/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
13785;23/02/2021;NGA;Nigéria;15;Osun;198;0;1;10;0;0;0;Nigeria Centre for Disease Control
13788;23/02/2021;NGA;Nigéria;15;Plateau;201;0;0;20;0;0;0;Nigeria Centre for Disease Control
13790;23/02/2021;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
13791;23/02/2021;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
13792;23/02/2021;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
13793;23/02/2021;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
13794;23/02/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
13796;24/02/2021;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
13798;24/02/2021;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
13799;24/02/2021;NGA;Nigéria;15;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
13801;24/02/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
13803;24/02/2021;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
13805;24/02/2021;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
13808;24/02/2021;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
13811;24/02/2021;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
13812;24/02/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
13815;24/02/2021;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
13817;24/02/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
13821;24/02/2021;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
13824;24/02/2021;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
13828;24/02/2021;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
13830;24/02/2021;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
13831;24/02/2021;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
13832;24/02/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
13834;25/02/2021;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
13837;25/02/2021;NGA;Nigéria;15;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
13838;25/02/2021;NGA;Nigéria;15;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
13839;25/02/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
13841;25/02/2021;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
13848;25/02/2021;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
13850;25/02/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
13853;25/02/2021;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
13855;25/02/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
13856;25/02/2021;NGA;Nigéria;15;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
13859;25/02/2021;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
13866;25/02/2021;NGA;Nigéria;15;Sokoto;203;0;0;2;0;0;0;Nigeria Centre for Disease Control
13867;25/02/2021;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
13868;25/02/2021;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
13869;25/02/2021;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
13870;25/02/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
13872;26/02/2021;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
13874;26/02/2021;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
13876;26/02/2021;NGA;Nigéria;15;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
13877;26/02/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
13882;26/02/2021;NGA;Nigéria;15;Edo;181;0;4;60;0;0;0;Nigeria Centre for Disease Control
13884;26/02/2021;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
13887;26/02/2021;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
13888;26/02/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
13889;26/02/2021;NGA;Nigéria;15;Kaduna;188;0;0;0;0;0;0;Nigeria Centre for Disease Control
13891;26/02/2021;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
13892;26/02/2021;NGA;Nigéria;15;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
13893;26/02/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
13897;26/02/2021;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
13900;26/02/2021;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
13906;26/02/2021;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
13907;26/02/2021;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
13908;26/02/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
13909;27/02/2021;NGA;Nigéria;15;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
13910;27/02/2021;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
13912;27/02/2021;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
13913;27/02/2021;NGA;Nigéria;15;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
13914;27/02/2021;NGA;Nigéria;15;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
13915;27/02/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
13917;27/02/2021;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
13919;27/02/2021;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
13926;27/02/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
13929;27/02/2021;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
13931;27/02/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
13934;27/02/2021;NGA;Nigéria;15;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
13942;27/02/2021;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
13943;27/02/2021;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
13944;27/02/2021;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
13945;27/02/2021;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
13946;27/02/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
13948;28/02/2021;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
13949;28/02/2021;NGA;Nigéria;15;Akwa Ibom;172;0;0;0;0;0;0;Nigeria Centre for Disease Control
13951;28/02/2021;NGA;Nigéria;15;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
13953;28/02/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
13955;28/02/2021;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
13956;28/02/2021;NGA;Nigéria;15;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
13957;28/02/2021;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
13960;28/02/2021;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
13962;28/02/2021;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
13963;28/02/2021;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
13964;28/02/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
13967;28/02/2021;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
13968;28/02/2021;NGA;Nigéria;15;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
13969;28/02/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
13972;28/02/2021;NGA;Nigéria;15;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
13973;28/02/2021;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
13976;28/02/2021;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
13977;28/02/2021;NGA;Nigéria;15;Oyo;200;0;0;0;0;0;0;Nigeria Centre for Disease Control
13978;28/02/2021;NGA;Nigéria;15;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
13980;28/02/2021;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
13981;28/02/2021;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
13982;28/02/2021;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
13983;28/02/2021;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
13984;28/02/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;;;0;Nigeria Centre for Disease Control
13985;01/03/2021;NGA;Nigéria;15;Abia;170;0;0;0;0;0;0;Nigeria Centre for Disease Control
13986;01/03/2021;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
13988;01/03/2021;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
13990;01/03/2021;NGA;Nigéria;15;Bayelsa;175;0;0;19;0;0;0;Nigeria Centre for Disease Control
13991;01/03/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
13992;01/03/2021;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
13993;01/03/2021;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
13995;01/03/2021;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
13997;01/03/2021;NGA;Nigéria;15;Ekiti;182;0;0;50;0;0;0;Nigeria Centre for Disease Control
13998;01/03/2021;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
14000;01/03/2021;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
14002;01/03/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
14007;01/03/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
14014;01/03/2021;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
14018;01/03/2021;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
14019;01/03/2021;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
14020;01/03/2021;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
14021;01/03/2021;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
14022;01/03/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
14024;02/03/2021;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
14026;02/03/2021;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
14029;02/03/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
14038;02/03/2021;NGA;Nigéria;15;Gombe;185;0;0;42;0;0;0;Nigeria Centre for Disease Control
14039;02/03/2021;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
14040;02/03/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
14043;02/03/2021;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
14044;02/03/2021;NGA;Nigéria;15;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
14045;02/03/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
14046;02/03/2021;NGA;Nigéria;15;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
14051;02/03/2021;NGA;Nigéria;15;Osun;198;0;0;15;0;0;0;Nigeria Centre for Disease Control
14052;02/03/2021;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
14056;02/03/2021;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
14058;02/03/2021;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
14059;02/03/2021;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
14060;02/03/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
14062;03/03/2021;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
14064;03/03/2021;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
14065;03/03/2021;NGA;Nigéria;15;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
14066;03/03/2021;NGA;Nigéria;15;Bayelsa;175;0;0;15;0;0;0;Nigeria Centre for Disease Control
14067;03/03/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
14069;03/03/2021;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
14071;03/03/2021;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
14074;03/03/2021;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
14078;03/03/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
14083;03/03/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
14084;03/03/2021;NGA;Nigéria;15;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
14086;03/03/2021;NGA;Nigéria;15;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
14087;03/03/2021;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
14094;03/03/2021;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
14095;03/03/2021;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
14098;03/03/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;;;0;Nigeria Centre for Disease Control
14103;04/03/2021;NGA;Nigéria;15;Bauchi;174;0;0;0;;;0;Nigeria Centre for Disease Control
14105;04/03/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
14106;04/03/2021;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
14107;04/03/2021;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
14109;04/03/2021;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
14112;04/03/2021;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
14115;04/03/2021;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
14116;04/03/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
14119;04/03/2021;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
14121;04/03/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
14122;04/03/2021;NGA;Nigéria;15;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
14125;04/03/2021;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
14132;04/03/2021;NGA;Nigéria;15;Sokoto;203;0;0;1;0;0;0;Nigeria Centre for Disease Control
14134;04/03/2021;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
14135;04/03/2021;NGA;Nigéria;15;Zamfara;206;0;0;0;0;0;0;Nigeria Centre for Disease Control
14136;04/03/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
14138;05/03/2021;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
14141;05/03/2021;NGA;Nigéria;15;Bauchi;174;0;0;0;0;0;0;Nigeria Centre for Disease Control
14142;05/03/2021;NGA;Nigéria;15;Bayelsa;175;0;0;4;0;0;0;Nigeria Centre for Disease Control
14143;05/03/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
14144;05/03/2021;NGA;Nigéria;15;Borno;177;0;0;0;0;0;0;Nigeria Centre for Disease Control
14145;05/03/2021;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
14146;05/03/2021;NGA;Nigéria;15;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
14150;05/03/2021;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
14152;05/03/2021;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
14154;05/03/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
14157;05/03/2021;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
14159;05/03/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
14163;05/03/2021;NGA;Nigéria;15;Niger;196;0;0;0;0;0;0;Nigeria Centre for Disease Control
14166;05/03/2021;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
14168;05/03/2021;NGA;Nigéria;15;Plateau;201;0;0;0;0;0;0;Nigeria Centre for Disease Control
14170;05/03/2021;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
14172;05/03/2021;NGA;Nigéria;15;Yobe;205;0;0;0;0;0;0;Nigeria Centre for Disease Control
14174;05/03/2021;NGA;Nigéria;15;Non spécifié;207;0;0;0;0;0;0;Nigeria Centre for Disease Control
14176;06/03/2021;NGA;Nigéria;15;Adamawa;171;0;0;0;0;0;0;Nigeria Centre for Disease Control
14178;06/03/2021;NGA;Nigéria;15;Anambra;173;0;0;0;0;0;0;Nigeria Centre for Disease Control
14180;06/03/2021;NGA;Nigéria;15;Bayelsa;175;0;0;0;0;0;0;Nigeria Centre for Disease Control
14181;06/03/2021;NGA;Nigéria;15;Benue;176;0;0;0;0;0;0;Nigeria Centre for Disease Control
14183;06/03/2021;NGA;Nigéria;15;Cross River;178;0;0;0;0;0;0;Nigeria Centre for Disease Control
14184;06/03/2021;NGA;Nigéria;15;Delta;179;0;0;0;0;0;0;Nigeria Centre for Disease Control
14185;06/03/2021;NGA;Nigéria;15;Ebonyi;180;0;0;0;0;0;0;Nigeria Centre for Disease Control
14188;06/03/2021;NGA;Nigéria;15;Enugu;183;0;0;0;0;0;0;Nigeria Centre for Disease Control
14190;06/03/2021;NGA;Nigéria;15;Gombe;185;0;0;0;0;0;0;Nigeria Centre for Disease Control
14191;06/03/2021;NGA;Nigéria;15;Imo;186;0;0;0;0;0;0;Nigeria Centre for Disease Control
14192;06/03/2021;NGA;Nigéria;15;Jigawa;187;0;0;0;0;0;0;Nigeria Centre for Disease Control
14195;06/03/2021;NGA;Nigéria;15;Katsina;190;0;0;0;0;0;0;Nigeria Centre for Disease Control
14196;06/03/2021;NGA;Nigéria;15;Kebbi;191;0;0;0;0;0;0;Nigeria Centre for Disease Control
14197;06/03/2021;NGA;Nigéria;15;Kogi;192;0;0;0;0;0;0;Nigeria Centre for Disease Control
14198;06/03/2021;NGA;Nigéria;15;Kwara;193;0;0;0;0;0;0;Nigeria Centre for Disease Control
14200;06/03/2021;NGA;Nigéria;15;Nasarawa;195;0;0;0;0;0;0;Nigeria Centre for Disease Control
14204;06/03/2021;NGA;Nigéria;15;Ondo;199;0;0;0;0;0;0;Nigeria Centre for Disease Control
14208;06/03/2021;NGA;Nigéria;15;Sokoto;203;0;0;0;0;0;0;Nigeria Centre for Disease Control
14209;06/03/2021;NGA;Nigéria;15;Taraba;204;0;0;0;0;0;0;Nigeria Centre for Disease Control
