,date,cumAdmissions,Vax_index,hospitalCases,covidOccupiedMVBeds,dailyCases
627,2021-12-20,420600,0.0949575,48.95542259692541,3.409140858528301,10.832678391792454
628,2021-12-21,421486,0.0949575,48.74418176986651,3.3975490446774943,10.91627826442933
629,2021-12-22,422446,0.0949575,49.82052421400959,3.3944406719447664,10.971040437756463
630,2021-12-23,423464,0.0949575,50.03728608276251,3.386444335346975,10.964053311619057
631,2021-12-24,424357,0.0949575,50.44028442493908,3.395222465149449,10.83256876065732
632,2021-12-25,425374,0.0949575,49.50641992409965,3.3793795597676066,10.250790148488129
633,2021-12-26,426464,0.0949575,50.55747074446899,3.4120216685404166,10.684025355746353
634,2021-12-27,427843,0.0949575,53.95843968568653,3.417655525678159,11.0728265259152
635,2021-12-28,429477,0.0949575,55.79832469013178,3.4098651541987466,11.151686095937412
636,2021-12-29,431291,0.0949575,57.53145721849882,3.4120216685404166,11.384338197469908
637,2021-12-30,433035,0.0949575,58.74301717239739,3.387664958305193,11.256394632701687
638,2021-12-31,434541,0.0949575,60.17268496899905,3.413445886443606,11.057946907887752
639,2022-01-01,436078,0.07359,59.8816466899743,3.400228387460683,10.687370712731123
640,2022-01-02,437676,0.07359,59.87363407250031,3.4095033502041585,11.033638645674332
641,2022-01-03,439480,0.07359,63.86339292698426,3.4166118485733508,11.259894133523202
642,2022-01-04,441128,0.07359,64.42015970009352,3.3994666562610694,11.424597389118798
643,2022-01-05,442934,0.07359,65.4271813725257,3.4095033502041585,11.215446770728708
644,2022-01-06,444570,0.07359,66.1337014316599,3.4084138026090263,11.0460960083405
645,2022-01-07,445983,0.07359,66.60690664395192,3.3900834783003626,10.736048822257619
646,2022-01-08,447497,0.07359,66.05280760229891,3.3711705629919253,10.514047287732367
647,2022-01-09,449135,0.07359,66.99492238201383,3.403619315724318,10.533594220623504
648,2022-01-10,450893,0.07359,67.57038236741805,3.379802267084545,10.823611706273743
649,2022-01-11,452608,0.07359,66.83540169727785,3.3626060069650308,10.701782403059342
650,2022-01-12,454143,0.07359,67.33562749517077,3.3990846575423923,10.60260642823784
651,2022-01-13,455731,0.07359,67.4119402393285,3.393655706922825,10.54444420325637
652,2022-01-14,457175,0.07359,66.26699958428979,3.375533698099745,10.44721200992129
653,2022-01-15,458481,0.07359,66.45371742864795,3.358416792628212,10.35818790343836
654,2022-01-16,459956,0.07359,65.73060925464051,3.3437854569772814,10.559361364549453
655,2022-01-17,461362,0.07359,65.83225277367306,3.368952330925636,10.811956908788705
656,2022-01-18,462837,0.07359,66.7156739173411,3.350256549951754,10.721411880384627
657,2022-01-19,464314,0.07359,65.13116351593192,3.3467978699352265,10.670130266239576
658,2022-01-20,465756,0.07359,64.26005345232201,3.329648776102162,10.572881594496849
659,2022-01-21,466956,0.07359,63.48865060844278,3.320220476683937,10.491982178109488
660,2022-01-22,467951,0.07359,63.99028610462386,3.323597527430088,10.3914990330741
661,2022-01-23,469249,0.07359,61.86004111614398,3.3109366489489456,10.588677561748957
662,2022-01-24,470460,0.07359,63.48865060844278,3.296824736131999,10.769396020499476
663,2022-01-25,471906,0.07359,62.85913112686558,3.3185110636088293,10.666760672366786
664,2022-01-26,473274,0.07359,61.652609693260985,3.3055269685676723,10.632827452480413
665,2022-01-27,474453,0.07359,62.72588327504238,3.2987199886227416,10.529897945078186
666,2022-01-28,475514,0.07359,61.80360393989679,3.2884101522136953,10.406088620868475
667,2022-01-29,476651,0.07359,61.35989145575813,3.294912338051675,10.294671600128796
668,2022-01-30,477705,0.07359,61.137585290157325,3.2817031570720063,10.444978629708189
669,2022-01-31,478855,0.07359,61.87507402557589,3.2676255741491462,10.588132010804834
670,2022-02-01,480160,0.0522225,60.23412787318843,3.2929825105331556,10.484740474202761
671,2022-02-02,481374,0.0522225,59.94567235467625,3.260978863750512,10.43253095869927
672,2022-02-03,482486,0.0522225,59.44999546857711,3.2747793243784313,10.308415644481913
673,2022-02-04,483457,0.0522225,58.790805552301414,3.2712320508053088,10.137139149599005
674,2022-02-05,484307,0.0522225,59.203197204224175,3.2579583690242715,9.967362677290653
675,2022-02-06,485267,0.0522225,57.04890455910688,3.224347337131866,10.096402007845212
676,2022-02-07,486287,0.0522225,58.83022579626601,3.240558689644717,10.289819575695287
677,2022-02-08,487319,0.0522225,57.25074997884269,3.236405504694952,10.183463540369212
678,2022-02-09,488271,0.0522225,57.64601628796504,3.2269864856098396,10.111259292980955
679,2022-02-10,489258,0.0522225,56.209135971608305,3.213470131272523,9.928185212869838
680,2022-02-11,490088,0.0522225,54.99641366180581,3.2430137812738327,9.781808688695186
681,2022-02-12,490939,0.0522225,55.01295933219937,3.2106670899516736,9.623125982111278
682,2022-02-13,491816,0.0522225,54.92776393599266,3.181638189934649,9.713794536399162
683,2022-02-14,492731,0.0522225,55.367540898093694,3.1827024408351696,9.952270135298988
684,2022-02-15,493681,0.0522225,54.94908688037231,3.168473410377849,9.902820334990924
685,2022-02-16,494625,0.0522225,55.064897089229426,3.1869113159084885,9.887490778695462
686,2022-02-17,495370,0.0522225,53.67483021627112,3.166205520544927,9.762202108594327
687,2022-02-18,496109,0.0522225,53.857659465618774,3.1650633255882212,9.486146758574002
688,2022-02-19,496814,0.0522225,52.44025629262981,3.1509083097872637,9.537568316241506
689,2022-02-20,497535,0.0522225,53.490782975026654,3.1858662372828133,9.600893870630003
690,2022-02-21,498291,0.0522225,53.2954462366931,3.166205520544927,9.732723568456597
691,2022-02-22,499083,0.0522225,52.918389037758985,3.1332561692068492,9.58873196037565
692,2022-02-23,499823,0.0522225,52.92093704751324,3.1127920959201894,9.523498564148861
693,2022-02-24,500617,0.0522225,52.829058235131846,3.1422446434996716,9.371958344530738
694,2022-02-25,501298,0.0522225,51.58658022557577,3.0950933601363197,9.27215049039277
695,2022-02-26,501993,0.0522225,51.90329013096454,3.042576397982271,9.180633217865747
696,2022-02-27,502750,0.0522225,52.12723746358487,3.09201650234655,9.383243108552115
697,2022-02-28,503683,0.0522225,52.36234161134259,3.111364812614694,9.701242156257713
698,2022-03-01,504595,0.030855,53.35319000538959,3.065937503995481,9.701214728182453
699,2022-03-02,505502,0.030855,51.59996334983091,3.065937503995481,9.7413279011795
700,2022-03-03,506523,0.030855,51.51151004204807,3.038786033644729,9.692087787824173
701,2022-03-04,507366,0.030855,51.11931751725531,3.0189572165475522,9.665972266965062
702,2022-03-05,508245,0.030855,51.71478145305017,3.021009264606054,9.603907789111949
703,2022-03-06,509303,0.030855,52.21106543991869,3.031034716460465,9.805705762984326
704,2022-03-07,510408,0.030855,52.8750363824309,3.044450914377261,10.11073125862685
705,2022-03-08,511573,0.030855,53.16444528298198,3.0536239352991132,10.133612763681635
706,2022-03-09,512805,0.030855,53.590420437106744,3.0793150928199178,10.184308348963922
707,2022-03-10,513929,0.030855,54.041736933297855,3.0148043634287776,10.165447424317767
708,2022-03-11,515087,0.030855,54.16865213450012,3.0607329407454875,10.132400844520381
709,2022-03-12,516183,0.030855,54.24161029592765,3.0148043634287776,10.07912879859697
710,2022-03-13,517517,0.030855,54.923023316672754,3.001938330962238,10.255968676901688
711,2022-03-14,518891,0.030855,56.416866966273666,3.040688165538175,10.495737599506938
712,2022-03-15,520349,0.030855,56.75906954031983,3.036869815325649,10.434785448113862
713,2022-03-16,521887,0.030855,57.21136763420125,3.0230453663417496,10.433033770183682
714,2022-03-17,523313,0.030855,58.294693563843296,3.0793150928199178,10.356476247043425
715,2022-03-18,524699,0.030855,57.9379658564405,3.036869815325649,10.279136813616432
716,2022-03-19,526164,0.030855,57.18727460740213,3.046311894636421,10.17991879163506
717,2022-03-20,527598,0.030855,58.46937289010238,3.038786033644729,10.34644422171917
718,2022-03-21,529206,0.030855,61.22209422216123,3.1070325122736744,10.601714946056129
719,2022-03-22,530919,0.030855,61.4228467177923,3.0950933601363197,10.520655067251791
720,2022-03-23,532632,0.030855,59.264574097579384,3.0793150928199178,10.474657979415255
721,2022-03-24,534240,0.030855,60.33297200291211,3.099638325666223,10.368121606951036
722,2022-03-25,535805,0.030855,61.571150445717315,3.1435016916714797,10.255752930069034
723,2022-03-26,537318,0.030855,62.74782510238943,3.10410136119638,10.124154301596525
724,2022-03-27,538931,0.030855,63.10229358811544,3.105571293592263,10.222669200536554
725,2022-03-28,540884,0.030855,64.86504186807387,3.1225565226549565,10.489108197420148
726,2022-03-29,542731,0.030855,64.65541919935575,3.1751484742190343,10.353324998416587
727,2022-03-30,544632,0.030855,63.94452048434704,3.111364812614694,10.290897116845926
728,2022-03-31,546434,0.030855,64.44272059385436,3.084153983720645,10.019054869282675
729,2022-04-01,547961,0.009487499999999899,65.59516147146799,3.1279653793028364,9.907085705648463
730,2022-04-02,549505,0.009487499999999899,64.8958575500644,3.1239200672617042,9.694191954372023
731,2022-04-03,551130,0.009487499999999899,65.0546166489547,3.1422446434996716,9.798189400531953
732,2022-04-04,552822,0.009487499999999899,65.1956659510793,3.1266244194542376,10.00492807007819
733,2022-04-05,554640,0.009487499999999899,65.66713410835787,3.1484648757717832,9.908186500618054
734,2022-04-06,556446,0.009487499999999899,65.70055707940388,3.119806307263195,9.82912330161416
735,2022-04-07,558001,0.009487499999999899,66.1518346011396,3.1084851106177966,9.69794454576768
736,2022-04-08,559510,0.009487499999999899,65.12946439080548,3.1521206933806156,9.568884176890545
737,2022-04-09,560833,0.009487499999999899,66.10565823290518,3.1266244194542376,9.416203633583669
738,2022-04-10,562263,0.009487499999999899,65.65208287571437,3.1509083097872637,9.511043966785213
739,2022-04-11,563902,0.009487499999999899,66.23249135111749,3.1521206933806156,9.66574366231337
740,2022-04-12,565563,0.009487499999999899,64.9420273386349,3.160438398978088,9.568596395454767
741,2022-04-13,567151,0.009487499999999899,64.16046355869659,3.10410136119638,9.506451455445085
742,2022-04-14,568519,0.009487499999999899,62.83544253291284,3.138433491904024,9.353788293107327
743,2022-04-15,569694,0.009487499999999899,62.64896827889422,3.0904636909775056,9.165594701108146
744,2022-04-16,570781,0.009487499999999899,61.88258780096804,3.09201650234655,9.101437992422625
745,2022-04-17,571897,0.009487499999999899,63.08963645861184,3.125276007298337,9.11075856590887
746,2022-04-18,573129,0.009487499999999899,62.320924628937675,3.099638325666223,9.317462237957598
747,2022-04-19,574238,0.009487499999999899,64.34716458959255,3.119806307263195,9.31870077996223
748,2022-04-20,575379,0.009487499999999899,63.44038405818224,3.135858736678297,9.148476396326892
749,2022-04-21,576390,0.009487499999999899,60.63348588932074,3.093559689463441,9.010790234364514
750,2022-04-22,577356,0.009487499999999899,60.89624811621464,3.051815367222203,8.880235083211828
751,2022-04-23,578256,0.009487499999999899,60.053413682016206,3.08574640635288,8.73011972458167
752,2022-04-24,579118,0.009487499999999899,58.720135011599304,3.1011349743553853,8.832407534588238
753,2022-04-25,580052,0.009487499999999899,59.256397682606156,3.1070325122736744,8.940140591032113
754,2022-04-26,581020,0.009487499999999899,57.14341834287708,3.076036596571833,8.788503259976885
755,2022-04-27,581902,0.009487499999999899,57.23981573642978,3.09201650234655,8.691284691606292
756,2022-04-28,582676,0.009487499999999899,56.19780333963382,3.044450914377261,8.592668931304045
757,2022-04-29,583381,0.009487499999999899,54.21244993256487,3.0793150928199178,8.481543007356025
758,2022-04-30,583987,0.009487499999999899,54.210018525664864,3.08574640635288,8.34589166933757
759,2022-05-01,584613,-0.011880000000000102,53.63017483829372,3.087328755315027,8.45049371730316
760,2022-05-02,585278,-0.011880000000000102,52.66494795584967,3.0981325747108857,8.710617472483309
761,2022-05-03,586046,-0.011880000000000102,53.19473190120526,3.08574640635288,8.777610800621071
762,2022-05-04,586749,-0.011880000000000102,52.58251929924293,3.0710374703316683,8.661234208566711
763,2022-05-05,587417,-0.011880000000000102,52.623764949821954,3.0825513703161436,8.545927641048307
764,2022-05-06,588035,-0.011880000000000102,51.5946109076956,3.0536239352991132,8.427116668000954
765,2022-05-07,588561,-0.011880000000000102,50.38989996805237,3.0189572165475522,8.277151415146417
766,2022-05-08,589118,-0.011880000000000102,49.817659903058306,3.040688165538175,8.444242937563107
767,2022-05-09,589773,-0.011880000000000102,50.06850933260652,3.0270706210219016,8.574830989752515
768,2022-05-10,590353,-0.011880000000000102,49.92057502057686,2.9717291043522085,8.499397309677313
769,2022-05-11,590907,-0.011880000000000102,49.23241161253854,2.9717291043522085,8.396625315848368
770,2022-05-12,591449,-0.011880000000000102,46.104889269060905,2.9591463411246037,8.28023612066269
771,2022-05-13,591882,-0.011880000000000102,46.85482519165768,2.9052926665607615,8.194760338383427
772,2022-05-14,592334,-0.011880000000000102,47.276795253488736,2.9952633452292763,8.087482496370747
773,2022-05-15,592782,-0.011880000000000102,46.51385902488605,2.9617098147984384,8.328441509688206
774,2022-05-16,593274,-0.011880000000000102,44.87612988276107,2.9617098147984384,8.469322389249719
775,2022-05-17,593707,-0.011880000000000102,43.15623551674854,3.001938330962238,8.341985648294388
776,2022-05-18,594249,-0.011880000000000102,45.31006702222925,2.9717291043522085,8.282472778327115
777,2022-05-19,594726,-0.011880000000000102,43.35552757054276,3.0041265867149063,8.193371265072308
778,2022-05-20,595100,-0.011880000000000102,43.167563372443894,2.9717291043522085,8.071668533274167
779,2022-05-21,595413,-0.011880000000000102,42.871166233621054,2.974177205493822,7.9158084210728035
780,2022-05-22,595807,-0.011880000000000102,43.85171293490765,2.9404982595690927,8.089569799389263
781,2022-05-23,596200,-0.011880000000000102,43.664140630242436,2.9717291043522085,8.262135464337721
782,2022-05-24,596577,-0.011880000000000102,41.20317736170058,2.9377282607018254,8.163204430209426
783,2022-05-25,596978,-0.011880000000000102,42.16385607503211,2.923448484855645,8.096147243016071
784,2022-05-26,597322,-0.011880000000000102,39.98895150047362,2.9052926665607615,8.029920640158878
785,2022-05-27,597680,-0.011880000000000102,41.0124881173855,2.8010772030062836,7.967352127740266
786,2022-05-28,597998,-0.011880000000000102,38.84829521212527,2.8721895191437583,7.896570681719846
787,2022-05-29,598363,-0.011880000000000102,39.905761756325184,2.8540944337651206,8.0050394532496
788,2022-05-30,598747,-0.011880000000000102,40.20198366230577,2.814174833805613,8.215187439934034
789,2022-05-31,599124,-0.011880000000000102,40.1456749889564,2.74221571542982,8.185458264040289
790,2022-06-01,599482,-0.0332475000000001,38.69069300443608,2.8503367403009157,8.181866300458035
791,2022-06-02,599798,-0.0332475000000001,38.82981691570608,2.8387664055881556,8.077323757686194
792,2022-06-03,600130,-0.0332475000000001,39.892596259118,2.8465302856567902,8.161284315269778
793,2022-06-04,600504,-0.0332475000000001,39.14169964277992,2.8225995728005677,8.266411288363734
794,2022-06-05,600897,-0.0332475000000001,39.50266347995162,2.8503367403009157,8.520524508220525
795,2022-06-06,601381,-0.0332475000000001,39.75164568527962,2.85780448894602,8.662593918508525
796,2022-06-07,601850,-0.0332475000000001,39.896985678943174,2.7826825744347112,8.633680907676899
797,2022-06-08,602376,-0.0332475000000001,39.300398878014235,2.8307930022272783,8.676432892989979
798,2022-06-09,602874,-0.0332475000000001,39.132594034185104,2.8858931549372473,8.643455819519776
799,2022-06-10,603344,-0.0332475000000001,40.75697442414781,2.879122817410338,8.602133251771193
800,2022-06-11,603799,-0.0332475000000001,40.75276012589783,2.8540944337651206,8.53300302135095
801,2022-06-12,604312,-0.0332475000000001,40.64289490662214,2.8721895191437583,8.742194978011703
802,2022-06-13,604866,-0.0332475000000001,40.59199602789617,2.8465302856567902,8.909951073333678
803,2022-06-14,605491,-0.0332475000000001,40.941585374413776,2.85780448894602,8.88964789681772
804,2022-06-15,606203,-0.0332475000000001,41.96551040197926,2.8307930022272783,8.870362642555452
805,2022-06-16,606917,-0.0332475000000001,41.853648503405836,2.7681212325884283,8.835980976564535
806,2022-06-17,607609,-0.0332475000000001,42.025202380620875,2.8756769818474814,8.815307330282446
807,2022-06-18,608270,-0.0332475000000001,43.686288271528014,2.8957579310397645,8.814850772960728
808,2022-06-19,609039,-0.0332475000000001,43.46755989902927,2.9175257593158443,9.011033437521368
809,2022-06-20,609832,-0.0332475000000001,45.20319655996558,2.9692586914189327,9.145616346170145
810,2022-06-21,610795,-0.0332475000000001,45.06457700465667,2.9404982595690927,9.17697326805789
811,2022-06-22,611700,-0.0332475000000001,45.634589909795686,2.9114755121327605,9.188601538542144
812,2022-06-23,612607,-0.0332475000000001,46.392553923461854,2.9591463411246037,9.13408117920474
813,2022-06-24,613463,-0.0332475000000001,47.47879737526001,2.964249432530826,9.07557602605967
814,2022-06-25,614316,-0.0332475000000001,48.36792057516708,2.9486455263571596,9.008232495877923
815,2022-06-26,615365,-0.0332475000000001,49.5267077434028,3.0230453663417496,9.202128720223321
816,2022-06-27,616543,-0.0332475000000001,49.203087784800346,3.001938330962238,9.372520068531276
817,2022-06-28,617699,-0.0332475000000001,50.93336767734774,3.0499939494809913,9.371436417597987
818,2022-06-29,618989,-0.0332475000000001,51.6587693070373,3.038786033644729,9.36543178635181
819,2022-06-30,620270,-0.0332475000000001,51.85827516669623,3.0189572165475522,9.357020161899849
820,2022-07-01,621286,-0.05461500000000015,53.060712371507556,3.025065745428716,9.33861444346941
821,2022-07-02,622451,-0.05461500000000015,52.43247493008254,3.0062969284014254,9.274533764725184
822,2022-07-03,623909,-0.05461500000000015,55.514180787781534,2.9952633452292763,9.494862393884166
823,2022-07-04,625475,-0.05461500000000015,55.92905116782219,3.038786033644729,9.659749814416971
824,2022-07-05,626966,-0.05461500000000015,56.39435964134753,3.0554198174341995,9.59181965596129
825,2022-07-06,628473,-0.05461500000000015,57.581226120971095,3.0148043634287776,9.547849600678694
826,2022-07-07,630117,-0.05461500000000015,57.38164454575689,3.0554198174341995,9.454840659688312
827,2022-07-08,631551,-0.05461500000000015,58.92545135692665,3.065937503995481,9.38355998724096
828,2022-07-09,632836,-0.05461500000000015,57.62875279636123,3.048159515272412,9.264052618262944
829,2022-07-10,634306,-0.05461500000000015,60.188552938828444,3.067648925024265,9.417461295233997
830,2022-07-11,635877,-0.05461500000000015,60.00757006372306,3.1070325122736744,9.562691765672039
831,2022-07-12,637418,-0.05461500000000015,61.09909650585937,3.0904636909775056,9.466722497256944
832,2022-07-13,639022,-0.05461500000000015,61.38470709113159,3.111364812614694,9.362149991893238
833,2022-07-14,640528,-0.05461500000000015,60.43346801692703,3.1156219660474593,9.263416069478865
834,2022-07-15,641685,-0.05461500000000015,60.78946482717136,3.0981325747108857,9.13027257191111
835,2022-07-16,642845,-0.05461500000000015,61.407596427232825,3.1225565226549565,8.957959182787064
836,2022-07-17,644181,-0.05461500000000015,60.717421934127955,3.096617620431648,9.079855795498775
837,2022-07-18,645548,-0.05461500000000015,61.828072426485164,3.1557211936788865,9.14566843110189
838,2022-07-19,646978,-0.05461500000000015,60.3309982204558,3.1509083097872637,9.031580291768288
839,2022-07-20,648394,-0.05461500000000015,61.02776699307138,3.139710607763492,9.011580396640607
840,2022-07-21,649690,-0.05461500000000015,61.002666527767246,3.1292989613227937,8.898752918594317
841,2022-07-22,650685,-0.05461500000000015,60.03149700780004,3.1292989613227937,8.779356395141079
842,2022-07-23,651662,-0.05461500000000015,58.44838112269504,3.119806307263195,8.578128552776903
843,2022-07-24,652758,-0.05461500000000015,57.83739636971031,3.1447521774391323,8.69965970192745
844,2022-07-25,653829,-0.05461500000000015,59.53722054898511,3.1211852956510766,8.83702048389435
845,2022-07-26,654867,-0.05461500000000015,56.45059519425172,3.10410136119638,8.72245548183536
846,2022-07-27,655850,-0.05461500000000015,57.440357639858725,3.105571293592263,8.629081703247035
847,2022-07-28,656737,-0.05461500000000015,56.86781825052309,3.0889011457688285,8.519352167666973
848,2022-07-29,657456,-0.05461500000000015,55.107320839662975,3.087328755315027,8.435017433530138
849,2022-07-30,658217,-0.05461500000000015,56.21593341542585,3.0572031743434573,8.312664426643304
850,2022-07-31,659146,-0.05461500000000015,56.49999236679442,3.076036596571833,8.445171788978802
851,2022-08-01,660056,-0.07598250000000016,56.79684465819957,3.069348867441501,8.568601845175804
852,2022-08-02,660884,-0.07598250000000016,55.84196640133113,3.0904636909775056,8.50059657988023
853,2022-08-03,661749,-0.07598250000000016,55.14968114434512,3.080938447053705,8.415310870346742
854,2022-08-04,662583,-0.07598250000000016,54.31922264936517,3.069348867441501,8.300711671178975
855,2022-08-05,663285,-0.07598250000000016,52.96676055430286,3.0743812017763568,8.204728105572558
856,2022-08-06,663934,-0.07598250000000016,53.438328672029506,3.0536239352991132,8.036033067425207
857,2022-08-07,664657,-0.07598250000000016,54.41834948860924,3.064214462784237,8.210503658917057
858,2022-08-08,665477,-0.07598250000000016,53.98541613316356,3.084153983720645,8.391829578717308
859,2022-08-09,666269,-0.07598250000000016,53.318056089955306,3.08574640635288,8.292191931524384
860,2022-08-10,667076,-0.07598250000000016,50.89492023783597,3.0499939494809913,8.226417315099496
861,2022-08-11,667804,-0.07598250000000016,51.953511543036726,3.038786033644729,8.139390184686972
862,2022-08-12,668384,-0.07598250000000016,51.14110796685532,3.0041265867149063,8.022829343157834
863,2022-08-13,669012,-0.07598250000000016,51.77333495848373,3.012703087297897,7.857924161332346
864,2022-08-14,669649,-0.07598250000000016,51.59996334983091,3.0270706210219016,8.022829343157834
865,2022-08-15,670332,-0.07598250000000016,51.768017217357944,3.016888993850163,8.165279851063618
866,2022-08-16,670975,-0.07598250000000016,50.80958581096521,2.9930006686502177,8.034740018361582
867,2022-08-17,671603,-0.07598250000000016,51.54370893244939,3.0349393199367065,7.952668274594314
868,2022-08-18,672136,-0.07598250000000016,50.03728608276251,3.0270706210219016,7.860403643702521
869,2022-08-19,672633,-0.07598250000000016,49.561449513575475,3.001938330962238,7.740821211619175
870,2022-08-20,673110,-0.07598250000000016,49.636562184989856,2.9717291043522085,7.621644005745445
871,2022-08-21,673587,-0.07598250000000016,48.64839368774858,2.9907186646123125,7.754875933579212
872,2022-08-22,674107,-0.07598250000000016,48.46176022723539,2.9813912294589255,7.98336500574428
873,2022-08-23,674641,-0.07598250000000016,48.17612313671954,2.8957579310397645,7.87977348051797
874,2022-08-24,675176,-0.07598250000000016,47.13694717206152,2.93493031257374,7.843129389296969
875,2022-08-25,675719,-0.07598250000000016,47.4032411093951,2.868659506740555,7.680614244652493
876,2022-08-26,676152,-0.07598250000000016,45.28253397936532,2.8650859921445737,7.603192518227514
877,2022-08-27,676565,-0.07598250000000016,45.85073655976346,2.9292484885213184,7.477089601491845
878,2022-08-28,677005,-0.07598250000000016,44.51596402554207,2.9052926665607615,7.56792066346991
879,2022-08-29,677496,-0.07598250000000016,45.0054146205603,2.9321038986693626,7.848392734208026
880,2022-08-30,677975,-0.07598250000000016,45.00192982050904,2.920502756050653,7.963152906588767
881,2022-08-31,678453,-0.07598250000000016,44.25831781630543,2.920502756050653,7.857246733414327
882,2022-09-01,678911,-0.0973500000000001,46.20778626167143,2.9321038986693626,7.807298307196903
883,2022-09-02,679299,-0.0973500000000001,43.10708212723023,2.9539461748408695,7.673140717601511
884,2022-09-03,679654,-0.0973500000000001,44.34810437906221,2.902149851954408,7.595339438575196
885,2022-09-04,680034,-0.0973500000000001,44.49104070947478,2.8925073583877547,7.807059289921747
886,2022-09-05,680474,-0.0973500000000001,43.38919555595214,2.8957579310397645,7.945336243295311
887,2022-09-06,680906,-0.0973500000000001,44.742601350820614,2.84267390815995,7.849304917273436
888,2022-09-07,681345,-0.0973500000000001,44.37318213500444,2.8387664055881556,7.804665568367537
889,2022-09-08,681747,-0.0973500000000001,42.76764646202378,2.879122817410338,7.676193078158692
890,2022-09-09,682109,-0.0973500000000001,43.48617817583404,2.834806533295078,7.634510217907073
891,2022-09-10,682461,-0.0973500000000001,43.17133805782775,2.914516886494359,7.561326010887191
892,2022-09-11,682864,-0.0973500000000001,42.516442499367905,2.9114755121327605,7.837834611641864
893,2022-09-12,683290,-0.0973500000000001,43.20528178112423,2.8925073583877547,8.018509451994055
894,2022-09-13,683785,-0.0973500000000001,43.38919555595214,2.9377282607018254,7.9884441080513255
895,2022-09-14,684261,-0.0973500000000001,41.893664820465816,2.8925073583877547,7.959135039921127
896,2022-09-15,684720,-0.0973500000000001,42.725333736462765,2.879122817410338,7.906669161785619
897,2022-09-16,685119,-0.0973500000000001,42.717631880558386,2.902149851954408,7.7998586603693045
898,2022-09-17,685519,-0.0973500000000001,41.44123249734838,2.8957579310397645,7.658850270082337
899,2022-09-18,685962,-0.0973500000000001,42.15990664500293,2.8387664055881556,7.849988439153437
900,2022-09-19,686593,-0.0973500000000001,42.21119408657252,2.8957579310397645,8.180456758950875
901,2022-09-20,687257,-0.0973500000000001,44.066804405910794,2.9114755121327605,8.388617831830365
902,2022-09-21,687978,-0.0973500000000001,44.75669307439254,2.964249432530826,8.355838490072765
903,2022-09-22,688699,-0.0973500000000001,44.405385008871775,2.9292484885213184,8.268683272523528
904,2022-09-23,689263,-0.0973500000000001,45.38561740938852,2.988417031123448,8.22686354876917
905,2022-09-24,689904,-0.0973500000000001,45.746286001906896,2.964249432530826,8.116602290662176
906,2022-09-25,690738,-0.0973500000000001,45.759789295682175,2.920502756050653,8.329368614225489
907,2022-09-26,691603,-0.0973500000000001,48.34971739572878,2.9860954593035425,8.487092417047903
908,2022-09-27,692418,-0.0973500000000001,48.91687643253758,2.9591463411246037,8.441916505238511
909,2022-09-28,693397,-0.0973500000000001,49.41637999051258,2.964249432530826,8.460585859580362
910,2022-09-29,694342,-0.0973500000000001,50.501733398801846,2.9377282607018254,8.40723018817363
911,2022-09-30,695058,-0.0973500000000001,50.815099638218754,2.9591463411246037,8.376028972848461
912,2022-10-01,695933,-0.11871750000000016,49.817659903058306,2.9930006686502177,8.306164860980152
913,2022-10-02,696842,-0.11871750000000016,51.24436775088498,2.9766033582043745,8.54912927323845
914,2022-10-03,697949,-0.11871750000000016,53.15686839129892,3.0270706210219016,8.755573212583524
915,2022-10-04,699094,-0.11871750000000016,53.97560954742057,2.9837536331772543,8.702260550141677
916,2022-10-05,700023,-0.11871750000000016,54.55798094256273,3.036869815325649,8.639279914372464
917,2022-10-06,700971,-0.11871750000000016,56.03183760948025,3.048159515272412,8.569105838468655
918,2022-10-07,701714,-0.11871750000000016,55.446773630834016,3.042576397982271,8.518712048736248
919,2022-10-08,702393,-0.11871750000000016,55.729281122253134,3.042576397982271,8.30847228065815
920,2022-10-09,703381,-0.11871750000000016,54.963293239413865,3.0290602078759963,8.483989068085542
921,2022-10-10,704429,-0.11871750000000016,55.78912848942829,3.048159515272412,8.665938874549358
922,2022-10-11,705393,-0.11871750000000016,55.16848764275621,3.0793150928199178,8.565268208182628
923,2022-10-12,706324,-0.11871750000000016,53.85027090325763,3.036869815325649,8.496118224206569
924,2022-10-13,707320,-0.11871750000000016,55.8327841909244,3.0589741638083265,8.43243097451992
925,2022-10-14,708098,-0.11871750000000016,55.46771015716609,3.046311894636421,8.406139043944702
926,2022-10-15,708796,-0.11871750000000016,56.625352454832594,3.036869815325649,8.22671482930518
927,2022-10-16,709751,-0.11871750000000016,54.7399009748389,3.021009264606054,8.395643704446783
928,2022-10-17,710684,-0.11871750000000016,57.405578828898065,3.0499939494809913,8.616379644239206
929,2022-10-18,711544,-0.11871750000000016,55.40951510431339,3.038786033644729,8.44447524246338
930,2022-10-19,712438,-0.11871750000000016,56.46182921791824,3.08574640635288,8.368844033409573
931,2022-10-20,713256,-0.11871750000000016,55.27638373148333,3.0270706210219016,8.23706507653162
932,2022-10-21,713945,-0.11871750000000016,55.71314697525518,3.0349393199367065,8.189346055662094
933,2022-10-22,714559,-0.11871750000000016,54.328909046695586,3.025065745428716,7.973910909401252
934,2022-10-23,715285,-0.11871750000000016,54.93013394722722,3.0290602078759963,8.06490560660928
935,2022-10-24,715993,-0.11871750000000016,55.02240965618444,3.036869815325649,8.247585762865867
936,2022-10-25,716697,-0.11871750000000016,53.592906765898874,3.093559689463441,8.094766582015437
